-0.000610352	-0.115967	
-0.00305176	-0.112915	
-0.00671387	-0.0906372	
-0.0088501	-0.0665283	
-0.0088501	-0.0518799	
-0.00762939	-0.0411987	
-0.00793457	-0.0280762	
-0.0088501	-0.00915527	
-0.0088501	0.00427246	
-0.00946045	0.015564	
-0.0088501	0.0247192	
-0.00518799	0.0326538	
-0.00183105	0.038147	
0.00274658	0.0439453	
0.00762939	0.0491333	
0.00701904	0.078125	
0.00976562	0.0961304	
0.015564	0.102844	
0.0158691	0.0924683	
0.0134277	0.0668335	
0.00854492	0.0430298	
0.00427246	0.0256348	
0.00244141	0.0158691	
0.00213623	0.00427246	
0.00488281	-0.0146484	
0.00671387	-0.027771	
0.00488281	-0.0384521	
0	-0.0476074	
-0.00305176	-0.0537109	
-0.00427246	-0.0585938	
-0.00549316	-0.0628662	
-0.00518799	-0.0720215	
-0.00244141	-0.10376	
-0.00305176	-0.116577	
-0.00457764	-0.119629	
-0.00579834	-0.102539	
-0.00671387	-0.0756836	
-0.00549316	-0.0567627	
-0.00335693	-0.0448608	
-0.00274658	-0.0323486	
-0.00579834	-0.0149536	
-0.0170898	0.0012207	
-0.0274658	0.0125122	
-0.0198364	0.0228882	
-0.00152588	0.0311279	
0.00823975	0.0369263	
0.00823975	0.0430298	
0.00579834	0.0479126	
0.000915527	0.0668335	
-0.00762939	0.093689	
-0.0137329	0.102539	
-0.0115967	0.0997925	
-0.00183105	0.0775146	
0.00579834	0.0515747	
0.00671387	0.0308228	
0.00518799	0.0195312	
0.00457764	0.0100708	
0.00488281	-0.00701904	
0.00488281	-0.0195312	
0.00427246	-0.0286865	
0.00305176	-0.0375366	
0.00152588	-0.0454712	
0.000915527	-0.050354	
-0.000610352	-0.0552368	
-0.00183105	-0.0595093	
-0.000305176	-0.0860596	
-0.000610352	-0.107422	
-0.00244141	-0.115662	
-0.00457764	-0.105591	
-0.00762939	-0.0796509	
-0.00946045	-0.057373	
-0.010376	-0.045166	
-0.0100708	-0.0332642	
-0.00976562	-0.0183105	
-0.0100708	-0.000305176	
-0.00976562	0.0112915	
-0.00946045	0.0204468	
-0.00793457	0.0286865	
-0.00762939	0.0350952	
-0.00701904	0.0405884	
-0.00915527	0.0454712	
-0.00946045	0.0543213	
