-0.00244141	-0.110779	
0.0198364	-0.0845337	
0.0335693	-0.0692749	
0.0476074	-0.055542	
0.0601196	-0.038147	
0.0540161	-0.0204468	
0.00854492	-0.00671387	
-0.0457764	0.0140381	
-0.0698853	0.038147	
-0.043335	0.0531006	
0.0241089	0.0570679	
0.0720215	0.06073	
0.0595093	0.0634766	
0.0256348	0.0888062	
0.0268555	0.0985718	
0.0466919	0.09552	
0.0491333	0.0814819	
0.0335693	0.0549316	
0.022583	0.0283813	
0.0106812	0.00518799	
-0.00366211	-0.0137329	
0.0216675	-0.03479	
0.0778198	-0.0506592	
0.101624	-0.0582886	
0.0866699	-0.062561	
0.0567627	-0.0650024	
0.00701904	-0.0646973	
-0.0756836	-0.0619507	
-0.128784	-0.0588989	
-0.142517	-0.0616455	
-0.119019	-0.0881958	
-0.093689	-0.0964355	
-0.0668335	-0.0827026	
-0.0335693	-0.0485229	
-0.00732422	-0.0167847	
-0.00213623	-0.00305176	
-0.00366211	0.00640869	
0.00366211	0.017395	
0.0360107	0.0354004	
0.083313	0.0466919	
0.108337	0.0527954	
0.133057	0.0588989	
0.126953	0.0723267	
0.0405884	0.0857544	
-0.0570679	0.093689	
-0.0756836	0.0942993	
-0.0524902	0.101624	
-0.0259399	0.112	
0.0134277	0.109863	
0.0817871	0.0961304	
0.158081	0.0686646	
0.198669	0.0448608	
0.199585	0.022583	
0.137024	0.00488281	
0.0415039	-0.0134277	
-0.00823975	-0.0311279	
-0.0421143	-0.0411987	
-0.0668335	-0.0588989	
-0.067749	-0.0790405	
-0.0598145	-0.0875854	
-0.0299072	-0.0857544	
-0.00488281	-0.078125	
0.0115967	-0.0704956	
0.0430298	-0.0897217	
0.0628662	-0.103455	
0.0527954	-0.101318	
0.0576782	-0.0802612	
0.06073	-0.0521851	
0.0286865	-0.0372314	
-0.0183105	-0.0274658	
-0.0701904	-0.00915527	
-0.0750732	0.0115967	
-0.0308228	0.0247192	
0.00396729	0.0250244	
-0.00244141	0.017395	
-0.000305176	0.0100708	
0.0564575	0.0161743	
0.0970459	0.0317383	
0.105896	0.0350952	
0.0741577	0.0363159	
0.0152588	0.0640869	
-0.0390625	0.0769043	
-0.0335693	0.0674438	
-0.0344849	0.0408936	
-0.0949097	0.0280762	
-0.133057	0.0250244	
-0.0814819	0.0201416	
-0.0180054	0.0119019	
0.00457764	-0.00213623	
0.00640869	-0.0134277	
0.00183105	-0.0296021	
-0.020752	-0.0579834	
-0.0292969	-0.0860596	
0.0149536	-0.100708	
0.065918	-0.105591	
0.0817871	-0.105591	
0.0332642	-0.113525	
-0.0363159	-0.126953	
-0.0735474	-0.122986	
-0.0427246	-0.114136	
0.020752	-0.0930786	
0.0769043	-0.0717163	
0.133057	-0.0549316	
0.175171	-0.0335693	
0.148926	-0.0170898	
0.0457764	-0.00640869	
-0.0793457	-0.00946045	
-0.13855	-0.0192261	
-0.108032	-0.0131226	
-0.00427246	0.020752	
0.0820923	0.0808716	
0.0952148	0.143127	
0.0262451	0.176392	
-0.0570679	0.211487	
-0.0549316	0.205688	
-0.0204468	0.152588	
0.00305176	0.0961304	
0.0250244	0.0793457	
0.0375366	0.0878906	
-0.00854492	0.0958252	
-0.050354	0.0970459	
-0.0137329	0.0964355	
0.0436401	0.0912476	
0.0952148	0.0640869	
0.072937	0.0317383	
-0.038147	0.0131226	
-0.14679	-0.000915527	
-0.185547	-0.0128174	
-0.143127	-0.0195312	
-0.09552	-0.0308228	
-0.0958252	-0.0646973	
-0.12146	-0.0796509	
-0.0894165	-0.0769043	
-0.00518799	-0.0604248	
0.0595093	-0.0454712	
0.0491333	-0.0427246	
-0.0216675	-0.0363159	
-0.0759888	-0.0186157	
-0.102234	-0.00244141	
-0.119629	-0.00762939	
-0.0881958	-0.0241089	
-0.0564575	-0.0393677	
-0.0454712	-0.0405884	
-0.027771	-0.0299072	
0.0140381	-0.0180054	
0.0405884	-0.010376	
0.0280762	0.0115967	
-0.0320435	0.0387573	
-0.13855	0.0463867	
-0.134583	0.0262451	
-0.0100708	-0.0170898	
0.100403	-0.0509644	
0.129395	-0.06073	
0.0775146	-0.0515747	
0.085144	-0.0616455	
0.193176	-0.0900269	
0.226135	-0.100098	
0.0985718	-0.100708	
-0.0921631	-0.106812	
-0.149536	-0.115967	
-0.0848389	-0.118408	
-0.00946045	-0.107422	
0.0305176	-0.0817871	
0.0244141	-0.0823975	
0.0280762	-0.0842285	
0.0604248	-0.0622559	
0.0759888	-0.0308228	
0.0424194	-0.00152588	
0.0491333	0.0119019	
0.071106	0.0177002	
-0.00183105	0.0271606	
-0.114746	0.0393677	
-0.145569	0.055542	
-0.12146	0.0769043	
-0.0985718	0.0961304	
-0.0952148	0.105896	
-0.123291	0.106506	
-0.157166	0.0970459	
-0.17395	0.0814819	
-0.180969	0.0717163	
-0.202942	0.0976562	
-0.233765	0.107727	
-0.246277	0.0949097	
-0.230713	0.0671387	
-0.213623	0.0357056	
-0.144348	0.00701904	
-0.0616455	-0.0100708	
-0.0222778	-0.0177002	
0.00427246	-0.0338745	
-0.0186157	-0.0537109	
-0.0817871	-0.0726318	
-0.12207	-0.0869751	
-0.117493	-0.0924683	
-0.0540161	-0.093689	
0.0384521	-0.0961304	
0.107117	-0.102539	
0.149536	-0.12085	
0.151672	-0.143738	
0.116577	-0.13916	
0.0958252	-0.114441	
0.125122	-0.0839233	
0.180664	-0.0637817	
0.22583	-0.0476074	
0.268555	-0.0286865	
0.289001	-0.00488281	
0.267944	0.0219727	
0.249023	0.0332642	
0.320129	0.0411987	
0.358276	0.0531006	
0.255432	0.0634766	
0.0445557	0.0689697	
-0.104675	0.0628662	
-0.0665283	0.0445557	
0.0219727	0.0588989	
0.0723267	0.072937	
0.131531	0.0692749	
0.127869	0.0512695	
0.0485229	0.0259399	
-0.00640869	0.0109863	
0.0274658	0.0125122	
0.067749	0.0213623	
0.0817871	0.0177002	
0.0878906	0.00732422	
0.0698853	-0.00183105	
-0.00732422	-0.00793457	
-0.090332	-0.0119019	
-0.105286	-0.0201416	
-0.0732422	-0.0271606	
-0.00701904	-0.0271606	
0.0558472	-0.0250244	
0.0949097	-0.0518799	
0.0866699	-0.0634766	
0.0592041	-0.0579834	
-0.00213623	-0.0408936	
-0.0915527	-0.0238037	
-0.166321	-0.0186157	
-0.152283	-0.0161743	
-0.0619507	-0.0115967	
0.00915527	-0.000610352	
-0.0158691	0.00701904	
-0.0415039	0.0088501	
0.0521851	0.000610352	
0.134888	-0.010376	
0.137329	-0.0320435	
0.131531	-0.0531006	
0.120544	-0.0360107	
0.0119019	0.0244141	
-0.116577	0.0854492	
-0.134277	0.0982666	
-0.0985718	0.0817871	
-0.00457764	0.0500488	
0.0482178	0.012207	
0.0561523	-0.0137329	
-0.00854492	-0.0216675	
-0.0918579	-0.045166	
-0.0708008	-0.0802612	
0.0292969	-0.109863	
0.0515747	-0.111084	
0.0500488	-0.0973511	
0.130005	-0.0973511	
0.222473	-0.0933838	
0.284729	-0.0680542	
0.329895	-0.0485229	
0.36377	-0.0717163	
0.359192	-0.0921631	
0.269775	-0.0866699	
0.067749	-0.0656128	
-0.145874	-0.0469971	
-0.215454	-0.0302124	
-0.146484	0.0088501	
-0.0662231	0.0604248	
-0.0280762	0.102844	
-0.00671387	0.128784	
0.00366211	0.137024	
0	0.126648	
-0.0497437	0.115662	
-0.123901	0.107727	
-0.142212	0.101929	
-0.100403	0.0942993	
-0.045166	0.093689	
0.00457764	0.125427	
0.0314331	0.148315	
0.0292969	0.160522	
-0.00152588	0.150146	
-0.0701904	0.145874	
-0.122986	0.166016	
-0.112305	0.178528	
